symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,-1,2026-02-10 16:35:00+00:00,25337.5,2026-02-10 17:15:00+00:00,25374.80820905284,1,-75.23641810568108,trail
MNQ,1,2026-02-10 17:50:00+00:00,25389.25,2026-02-10 18:10:00+00:00,25343.764269933992,2,-183.18292026403128,trail
MNQ,-1,2026-02-10 18:30:00+00:00,25282.25,2026-02-10 21:30:00+00:00,25236.69548160702,1,90.48903678595786,trail
MNQ,1,2026-02-10 23:20:00+00:00,25281.25,2026-02-11 02:40:00+00:00,25311.332764287323,6,357.27317144787344,trail
MNQ,1,2026-02-11 17:40:00+00:00,25304.25,2026-02-11 18:05:00+00:00,25239.465622469106,1,-130.18875506178767,trail
MNQ,1,2026-02-12 01:05:00+00:00,25266.5,2026-02-12 01:15:00+00:00,25245.808029035947,6,-252.0236515686399,trail
MNQ,1,2026-02-12 07:25:00+00:00,25351.25,2026-02-12 08:10:00+00:00,25343.0452224071,3,-51.08866555739165,trail
MNQ,1,2026-02-12 09:10:00+00:00,25357.5,2026-02-12 09:45:00+00:00,25336.566683953126,5,-212.43316046874097,trail
MNQ,1,2026-02-12 11:25:00+00:00,25367.0,2026-02-12 11:40:00+00:00,25346.2227998843,4,-168.6976009255927,trail
MNQ,1,2026-02-12 13:50:00+00:00,25393.75,2026-02-12 14:05:00+00:00,25372.328971485316,3,-130.3861710881023,trail
MNQ,-1,2026-02-12 20:25:00+00:00,24804.5,2026-02-12 21:05:00+00:00,24799.292276686352,1,9.795446627295751,trail
MNQ,-1,2026-02-12 23:45:00+00:00,24807.5,2026-02-13 00:00:00+00:00,24838.12594277901,2,-123.74377111604029,trail
MNQ,1,2026-02-13 00:15:00+00:00,24832.5,2026-02-13 00:25:00+00:00,24786.486274913375,2,-185.29490034649848,trail
MNQ,-1,2026-02-13 00:40:00+00:00,24743.25,2026-02-13 01:00:00+00:00,24773.97596757401,1,-62.0719351480194,trail
MNQ,1,2026-02-13 02:15:00+00:00,24803.75,2026-02-13 03:20:00+00:00,24790.49136421436,3,-81.41181471385003,trail
MNQ,-1,2026-02-13 03:35:00+00:00,24788.75,2026-02-13 04:15:00+00:00,24780.974739920643,6,89.58312095228874,trail
MNQ,-1,2026-02-13 11:00:00+00:00,24706.0,2026-02-13 11:35:00+00:00,24682.37946781339,1,46.62106437322189,trail
